repo_id,contributor_login,user_id,type,site_admin
34526884,GeorgeHcc,72842677,User,False
34526884,mrwd2009,15250494,User,False
34526884,Hazel-Lin,52577448,User,False
34526884,wwyx778,28632663,User,False
34526884,kovsu,82451257,User,False
34526884,vinhnph-ibl,39898561,User,False
34526884,Layouwen,60692794,User,False
34526884,cactuser-Lu,50943004,User,False
34526884,OysterD3,7383278,User,False
34526884,geekrainy,7333266,User,False
34526884,RexSkz,27483702,User,False
34526884,Sagie501,22397214,User,False
34526884,SamKirkland,7682814,User,False
34526884,mrlmx,23074726,User,False
34526884,sbusch,91866,User,False
34526884,vthinkxie,1506722,User,False
34526884,clean99,53188310,User,False
34526884,chj-damon,4902684,User,False
34526884,lihqi,25564864,User,False
34526884,hoho2017,23206991,User,False
34526884,kossel,1760498,User,False
34526884,kungege,16132584,User,False
34526884,popomore,360661,User,False
34526884,mgrdevport,7041099,User,False
34526884,luo3house,96865086,User,False
34526884,kwwnjujlc,14995242,User,False
34526884,iugo,499364,User,False
34526884,hustcc,7856674,User,False
34526884,huiliangShen,14904550,User,False
34526884,haianweifeng,19772783,User,False
34526884,gin-lsl,18319675,User,False
34526884,flyerH,17452527,User,False
34526884,doandevhere,177447027,User,False
34526884,chen201724,22143266,User,False
34526884,alwaysloseall,20535775,User,False
34526884,xliez,15049079,User,False
34526884,yeliex,8470242,User,False
34526884,yuanliu147,50282794,User,False
34526884,soda-x,848515,User,False
34526884,kanbykanby,26793777,User,False
34526884,jaredleechn,5318333,User,False
34526884,Jiang-Xuan,13357301,User,False
34526884,MrPeak,2953176,User,False
34526884,linhf123,32009993,User,False
34526884,weidapao,25810186,User,False
34526884,fjc0k,13151189,User,False
34526884,hansnow,4365899,User,False
34526884,gyh9457,13557235,User,False
34526884,LonelySnowman,111493458,User,False
34526884,Asanio06,66433100,User,False
34526884,jinxin0112,30793725,User,False
34526884,ElderJames,7550366,User,False
34526884,li-zhen-zhennnnnn,116997757,User,False
34526884,nossbigg,10845858,User,False
34526884,Negentropy247,138013431,User,False
34526884,eduludi,76132,User,False
34526884,AlbertAZ1992,8591672,User,False
34526884,yucongroopher,17189092,User,False
34526884,ashmna,5164291,User,False
34526884,edikurniawan-dev,50087198,User,False
34526884,Dreamcreative,23378455,User,False
34526884,cw1997,11588555,User,False
34526884,jdz321,8564681,User,False
34526884,chentsulin,3382565,User,False
34526884,liangchaofei,37739354,User,False
34526884,chen-jingjie,35401187,User,False
34526884,btea,24516654,User,False
34526884,appleshell,23208309,User,False
34526884,acyza,101238421,User,False
34526884,Ali-ovo,67216143,User,False
34526884,zachguo,3478203,User,False
34526884,jyash97,22376783,User,False
34526884,cncolder,127009,User,False
34526884,luketzh,33000171,User,False
34526884,Simon-He95,57086651,User,False
34526884,scouttyg,463175,User,False
34526884,Rohanhacker,9512969,User,False
34526884,Meowu,16166258,User,False
34526884,crudo,67999,User,False
34526884,natanielcz,1231703,User,False
34526884,pierre-H,6079305,User,False
34526884,yingpengsha,37143265,User,False
34526884,mgcrea,108273,User,False
34526884,GeorgioWan,4292888,User,False
34526884,nikzanda,71180446,User,False
34526884,vanshady,13060349,User,False
34526884,mellis481,39313898,User,False
34526884,MichalPodeszwa,6998322,User,False
34526884,mateusz-wierzbicki,22788841,User,False
34526884,Malven,13976264,User,False
34526884,MARKX97,50320229,User,False
34526884,Brooooooklyn,3468483,User,False
34526884,Liu-Ya,23520283,User,False
34526884,shangyilim,6754603,User,False
34526884,LeezQ,972813,User,False
34526884,laysent,1191606,User,False
34526884,KuangPF,20694238,User,False
34526884,hehex9,9209882,User,False
34526884,erhulee,57227420,User,False
34526884,edc-hui,33356467,User,False
34526884,YinDongFang,16241981,User,False
34526884,codingories,34835258,User,False
34526884,broBinChen,139344558,User,False
34526884,ajuner,53512912,User,False
34526884,Dreamerryao,49583235,User,False
34526884,mzohaibqc,13637803,User,False
34526884,ZeroTo0ne,13925302,User,False
34526884,yuxuan,2955214,User,False
34526884,codesignist,1472881,User,False
34526884,ymjrcc,10771591,User,False
34526884,william-yz,9605357,User,False
34526884,magicdawn,4067115,User,False
34526884,phoenisx,11786283,User,False
34526884,SocietyNiu,36916814,User,False
34526884,levkovich2806,4170335,User,False
34526884,ReedSun,22371089,User,False
34526884,Rain120,20939839,User,False
34526884,emersonlaurentino,10627086,User,False
34526884,eldarcodes,49820944,User,False
34526884,dislido,25094788,User,False
34526884,dimitropoulos,15232461,User,False
34526884,newswim,6667096,User,False
34526884,damiangreen,1592820,User,False
34526884,CornerSkyless,13901424,User,False
34526884,int64ago,2230882,User,False
34526884,claytonlin1110,118192227,User,False
34526884,specialorange,1307941,User,False
34526884,nicu-chiciuc,4076804,User,False
34526884,chengcyber,16147702,User,False
34526884,cheshireoctopus,4118615,User,False
34526884,apieceofbart,3791384,User,False
34526884,jihdeh,9106864,User,False
34526884,andresin87,1674036,User,False
34526884,andriijas,33141,User,False
34526884,anawinwz,10357237,User,False
34526884,Amour1688,31695475,User,False
34526884,Ke1sy,26119263,User,False
34526884,aaronplanell,13084403,User,False
34526884,KotoriK,52659125,User,False
34526884,kirillsbarsukov,43782731,User,False
34526884,kenaniah,363800,User,False
34526884,chubillkelvin,6614758,User,False
34526884,KaKaHuoLuoTe,99702968,User,False
34526884,biubiukam,23185852,User,False
34526884,JuniorTour,14243906,User,False
34526884,owjs3901,12480623,User,False
34526884,jhsu,648,User,False
34526884,jzhng,3022926,User,False
34526884,Jarryxin,21277570,User,False
34526884,JennyJia-Ant,77763323,User,False
34526884,jacklee814,9951291,User,False
34526884,fardad-dev,45505767,User,False
34526884,csbun,1468366,User,False
34526884,hmz22,36853974,User,False
34526884,haibinyu,14230101,User,False
34526884,raptium,51584,User,False
34526884,austinzy-glitch,237938099,User,False
34526884,FanetheDivine,141594291,User,False
34526884,evertbouw,6398211,User,False
1179264259,garrytan,19957,User,False
1179264259,byliu-labs,22675027,User,False
1179264259,sensdiego,211000851,User,False
1179264259,evansolomon,407310,User,False
1179264259,lucasbraud,187208033,User,False
1179264259,malikrohail,66977282,User,False
1179264259,mvanhorn,455140,User,False
1179264259,morluto,76467478,User,False
1179264259,xr843,137012659,User,False
311525798,jlooper,1450004,User,False
311525798,skytin1004,99078115,User,False
311525798,leestott,2511341,User,True
311525798,softchris,4598064,User,True
311525798,ManuSquall,29026887,User,False
311525798,San1ay,54913971,User,False
311525798,saragibby,82035,User,False
311525798,silverskyvicto,3609003,User,False
311525798,EugeneGohh,64187129,User,False
311525798,donghoon-song,32301380,User,False
311525798,minwook-shin,12551635,User,False
311525798,hexatester,40712079,User,False
311525798,WirelessLife,17089114,User,True
311525798,juliamuiruri4,40116776,User,True
311525798,ChungZH,42088872,User,False
311525798,kant,32717,User,False
311525798,DaehunGwak,12469427,User,False
311525798,abrilurena,107883174,User,False
311525798,pachicodes,44537285,User,False
311525798,CLDXiang,23160486,User,False
311525798,prathoseraaj,146630697,User,False
311525798,ericjhernandezj,81542075,User,False
311525798,robertopauletto,694420,User,False
311525798,mkleczewski,80060261,User,False
311525798,CRTao,30663746,User,False
311525798,TacticalReader,126796695,User,False
311525798,mt-gitlocalize,34438160,User,False
311525798,sinedied,593151,User,False
311525798,FranciscoImanolSuarez,28679360,User,False
311525798,yooseongsil,19399338,User,False
311525798,namosuke,32491347,User,False
311525798,flamadev,110493024,User,False
311525798,girliemac,107763,User,False
311525798,PabloNunes,21008820,User,True
311525798,SmashedFrenzy16,68993968,User,False
311525798,ThesllaDev,61105850,User,False
311525798,Chamepp,56440241,User,False
311525798,hananumber1,21152295,User,False
311525798,coderjojo,45591748,User,False
311525798,sixiaolong1117,59590732,User,False
311525798,OKitel,79774026,User,False
311525798,marcduiker,4191277,User,False
311525798,jessicaribeiroalves,42510740,User,False
311525798,quetzalliwrites,19964402,User,False
311525798,artem-s-test,30954131,User,False
311525798,tinniaru3005,62856848,User,False
311525798,diwasatreya,74746579,User,False
311525798,ducheharsh,79721045,User,False
311525798,danhpaiva,54754150,User,False
311525798,omahs,73983677,User,False
311525798,sushant4191,63559772,User,False
311525798,mithesh109,17758669,User,False
311525798,Karinemoreira,51829166,User,False
311525798,paladique,1414307,User,False
311525798,steindvart,53004350,User,False
311525798,hyoshioka0128,40815708,User,False
311525798,gturpin-dev,34162504,User,False
311525798,esentis,52862600,User,False
311525798,alfredodeza,317847,User,False
311525798,tsathis,34299693,User,False
311525798,t4k3t0,94347052,User,False
311525798,rym-oualha,56199788,User,False
311525798,ntrogh,1908215,User,True
311525798,esales,459794,User,False
311525798,yezz123,52716203,User,False
311525798,Yashkapure06,61585443,User,False
311525798,tarunl2002,113366877,User,False
311525798,sumanpaikdev,93247057,User,False
311525798,ndrohith09,73429989,User,False
311525798,rahulrk-dev,47377566,User,False
311525798,puneetkathar1,73285338,User,False
311525798,Pranav016,54665036,User,False
311525798,ajhawkings,70203823,User,False
311525798,i-amritpal,22807344,User,False
311525798,mriceberg,858302,User,False
311525798,iluminnatti,55792132,User,False
311525798,domi877,45101945,User,False
311525798,dimitrismokkas,45391502,User,False
311525798,dfernandezramos,16648184,User,False
311525798,Xav83,6787157,User,False
311525798,therrance,2365556,User,False
311525798,iamsuryakant,54733815,User,False
311525798,ltephanysopez,33434208,User,False
311525798,Anant-mishra1729,84588156,User,False
311525798,yashshinde8585,162013813,User,False
311525798,yellowflash2041,110062591,User,False
311525798,xffxff,30254428,User,False
311525798,imba-tjd,24759802,User,False
311525798,Akash190104,112017800,User,False
311525798,devisasari,99514353,User,False
311525798,hasanbakhtiar,52384595,User,False
311525798,nsoseka,16385397,User,False
311525798,pankaj892,31444506,User,False
311525798,dhruvkrishnavaid,69188774,User,False
311525798,bskrksyp9,31563474,User,False
311525798,HemantSachdeva,66035497,User,False
311525798,AdityaSrivastava185,102461506,User,False
311525798,ianychoi,6965982,User,False
311525798,JCarlosR,3101238,User,False
311525798,Justinjdaniel,62233773,User,False
311525798,ludovicobesana,35035423,User,False
311525798,Snaryshkov,128115266,User,False
311525798,smhigley,3819570,User,False
311525798,saivishnu725,39369597,User,False
311525798,RamonCP,36795528,User,False
311525798,wthrajat,38693805,User,False
311525798,matifali,10648092,User,False
311525798,parasraorane,64979536,User,False
311525798,oscard0m,2574275,User,False
311525798,olivMertens,1814314,User,False
311525798,nihalsingh373,162923943,User,False
311525798,rauthanshubham1,91139328,User,False
311525798,Sivasish48,98220976,User,False
311525798,EdmondsNathan,8341398,User,False
311525798,teeradon43,51240166,User,False
311525798,ec-026,95495584,User,False
311525798,TejusWadbudhe,53693077,User,False
311525798,tony-xia,11069971,User,False
311525798,varghesejose2020,71702982,User,False
311525798,woovik,39870875,User,False
311525798,Tridence,48374660,User,False
311525798,mzaini30,7939342,User,False
311525798,ankur0904,98346896,User,False
311525798,pandeymangg,54475686,User,False
311525798,antanta28,13839266,User,False
311525798,gacurl,20934992,User,False
311525798,borgiman,789401,User,False
311525798,floogulinc,1300395,User,False
311525798,paulaxisabel,102936794,User,False
311525798,pavandeveloperr,63870995,User,False
311525798,jainpawan21,39362422,User,False
311525798,phalopes,14041399,User,False
311525798,Quenrelia,93443342,User,False
311525798,rafaVls,70592708,User,False
311525798,riyak145,146454973,User,False
311525798,roryp,6388864,User,True
311525798,saintmalik,37118134,User,False
311525798,samarjaffal,48697305,User,False
311525798,SebastianMaciel,4841148,User,False
311525798,Sheikh-JamirAlam,48979376,User,False
311525798,shonebinu,62597277,User,False
311525798,shresth3904,74952411,User,False
311525798,nihal07g,170965210,User,False
311525798,qgp9,10399430,User,False
311525798,cjjp-sushi,44535517,User,False
311525798,petemadis,44151476,User,False
311525798,putku45,259932394,User,False
311525798,regchiu,25433868,User,False
311525798,Romaixn,18333296,User,False
311525798,rikapo,12181206,User,False
311525798,24f2000330,195861892,User,False
311525798,sandipanpanda,87253083,User,False
311525798,santos22,7004949,User,False
311525798,shahid-ali6307,192678784,User,False
311525798,shincyvk1,108329848,User,False
311525798,tigersniffs,18594967,User,False
311525798,vedo18,46149461,User,False
311525798,dev-itsheng,10683193,User,False
311525798,bajancode,52695922,User,False
311525798,booleans-oss,40752807,User,False
311525798,decentlearner,92971853,User,False
311525798,ddiebel,818141,User,False
311525798,felixstenian,35822492,User,False
311525798,genepride,44505677,User,False
311525798,pantemma,23321666,User,False
311525798,han9912,98541381,User,False
311525798,hnisiji,291184,User,False
311525798,codingholt,75948709,User,False
311525798,hu-qi,17986122,User,False
311525798,hwahyeon,46473089,User,False
311525798,ishu599,40069666,User,False
311525798,lvfangren,25928863,User,False
311525798,mahinsagotra,48412605,User,False
311525798,wmjim,120168574,User,False
311525798,GoodnessEzeh,88127727,User,False
311525798,glaucia86,1631477,User,False
311525798,FranciscoHeronildo,30841230,User,False
311525798,fernandolamp,18193204,User,False
311525798,mouatezbenariba,78697168,User,False
311525798,EarlyOwl,49495410,User,False
311525798,mitre88,30060514,User,False
311525798,fishmandev,29619660,User,False
311525798,Diksha4248,88928334,User,False
311525798,DenilsonRabelo,80592413,User,False
311525798,lakuapik,20186786,User,False
311525798,dnltsk,8955617,User,False
311525798,clairecharles,67120042,User,False
311525798,jiyeonseo,2231510,User,False
311525798,Charishma-Bailapudi,98004429,User,False
311525798,tripathics,68462214,User,False
311525798,brunoia,57513606,User,False
311525798,bobychaudhary,73424060,User,False
311525798,SoftMngBHD,69485164,User,False
311525798,BenjaminMichaelis,22186029,User,False
311525798,basmonje,47266631,User,False
311525798,msftgits,9328564,User,False
311525798,ayushman17,53474591,User,False
311525798,timtim17,6354860,User,False
311525798,anasahhm,163267774,User,False
311525798,AmlanSaikia,50112728,User,False
311525798,amisha-adwani,77609416,User,False
311525798,Ambareen09,64471630,User,False
311525798,GziXnine,60698204,User,False
311525798,04cb,111667698,User,False
311525798,Smooth-E,71522503,User,False
311525798,parassingh016,56398287,User,False
311525798,Pandey-utkarsh,91661580,User,False
311525798,nishantpurohit04,116972523,User,False
311525798,NurseAngel,3815718,User,False
311525798,hntddt123,4081929,User,False
311525798,Niel-Reitmann,64618262,User,False
311525798,MedouneSGB,40875400,User,False
311525798,mycaelli,52427307,User,False
311525798,mohitjaisal,23385605,User,False
311525798,mithesh109rb,56860966,User,False
311525798,MidouWebDev,72341453,User,False
311525798,mbiesiad,18367606,User,False
311525798,milo71,25081777,User,False
311525798,meerat1998,71361771,User,False
311525798,ManZ9802,142778472,User,False
311525798,MKSanic,76942402,User,False
311525798,JannatinNaimX3,93467756,User,False
311525798,LoicB,622115,User,False
311525798,lalit2005,69138026,User,False
311525798,KrshnK,113199449,User,False
311525798,keshavgbpecdelhi,56075233,User,False
311525798,digikc,105072714,User,False
311525798,Justabeginnerdev,98935134,User,False
311525798,Johnson-Berisha,66844751,User,False
311525798,jimbobbennett,1710385,User,False
311525798,Javali-M,78152931,User,False
311525798,ishyyyy,86165115,User,False
311525798,NoicePlayer,75863012,User,False
311525798,Hydrion-Qlz,72306100,User,False
311525798,heymanshe,76901882,User,False
311525798,HemantKonduri,72794584,User,False
311525798,hemants1703,58618028,User,False
74791366,ryanmcdermott,5114666,User,False
74791366,vsemozhetbyt,10393198,User,False
74791366,frappacchio,4427246,User,False
74791366,b0yfriend,7927517,User,False
74791366,alaycock,894797,User,False
74791366,bsonmez,21202559,User,False
74791366,kbariotis,605742,User,False
74791366,DavidVujic,301286,User,False
74791366,kurtommy,2192625,User,False
74791366,sney2002,425843,User,False
74791366,Yahkob,5547203,User,False
74791366,HemantPawar,471327,User,False
74791366,jsgao0,7173395,User,False
74791366,danielstjules,817212,User,False
74791366,Neatoro,1591511,User,False
74791366,rouzbeh84,1803843,User,False
74791366,vasanthk,3537278,User,False
74791366,andersontr15,13397849,User,False
74791366,foxyblocks,555044,User,False
74791366,jordalgo,1537292,User,False
74791366,justin0022,8836578,User,False
74791366,iamken1204,8350821,User,False
74791366,mariotacke,4942019,User,False
74791366,rudotriton,14181026,User,False
74791366,Chaosbohne,2006115,User,False
74791366,ristomcintosh,22851415,User,False
74791366,maksugr,8699120,User,False
74791366,stewx,6986171,User,False
74791366,SebastienElet,541937,User,False
74791366,vinibrsl,5093045,User,False
74791366,rodu,3225111,User,False
74791366,tonytran1,13266479,User,False
74791366,raerpo,1649463,User,False
74791366,acidio,551895,User,False
74791366,chiarafsc,5637636,User,False
74791366,andrejewski,1660953,User,False
74791366,connec,160652,User,False
74791366,ChrisNikkel,1404474,User,False
74791366,darahak,11488612,User,False
74791366,DJTB,5353151,User,False
74791366,bfred-it,53252526,User,False
74791366,felipe-augusto,9551950,User,False
74791366,floriangosse,3819038,User,False
74791366,fknipp,8255864,User,False
74791366,GrzegorzZajac000,12233796,User,False
74791366,hennelh,20287079,User,False
74791366,iheanyi,956631,User,False
74791366,jdsandifer,11567955,User,False
74791366,Userbit,34487074,User,False
74791366,Tarabass,462513,User,False
74791366,trylovetom,13268073,User,False
74791366,irazasyed,1915268,User,False
74791366,zhaoxiongfei,1306392,User,False
74791366,piotrwitek,739075,User,False
74791366,oprogramador,8701039,User,False
74791366,xSpoooK,16560108,User,False
74791366,ngdo-pro,22030946,User,False
74791366,rohmanhm,7524911,User,False
74791366,mitsuruog,1703219,User,False
74791366,doskovicmilos,40147841,User,False
74791366,MarkWaldron,5213352,User,False
74791366,feimosi,5721520,User,False
74791366,Gregoirevda,12223738,User,False
74791366,devictoribero,16169890,User,False
74791366,wolfoliver,281643874,User,False
74791366,ychek,5879129,User,False
74791366,ForJing,35801357,User,False
74791366,filipetedim,11894385,User,False
74791366,hienvd,6824457,User,False
74791366,krzysztof-grzybek,6236664,User,False
74791366,imsobear,2505411,User,False
74791366,othree,16474,User,False
74791366,snirad,13535072,User,False
74791366,timjacobi,2023165,User,False
74791366,tylim88,5227509,User,False
74791366,bali182,3879181,User,False
74791366,checkaayush,4137581,User,False
74791366,agilatakishiyev,57169563,User,False
74791366,alex-schmitt,39417513,User,False
74791366,andirkh,8510755,User,False
74791366,gabriel-augustus,7657758,User,False
74791366,Asheboy,1822529,User,False
74791366,behnammodi,1549069,User,False
74791366,sbimochan,11685953,User,False
74791366,BoryaMogila,12882256,User,False
74791366,Chengings,1482605,User,False
74791366,Endlessline,2132533,User,False
74791366,mitogh,3921289,User,False
74791366,scraggo,17558326,User,False
74791366,posva,664177,User,False
74791366,esganzerla,15572427,User,False
74791366,elliothimmelfarb,11192126,User,False
74791366,travellingprog,3519160,User,False
74791366,eugene-augier,101138826,User,False
74791366,geekf,4588058,User,False
74791366,gavbarosee,30755017,User,False
74791366,greg-dev,24360603,User,False
74791366,hamettio,42994875,User,False
74791366,Haroenv,6270048,User,False
74791366,kantuni,6151409,User,False
74791366,ianstormtaylor,311752,User,False
74791366,JakoD,2700413,User,False
74791366,jamestharpe,1158382,User,False
74791366,LayZeeDK,6364586,User,False
74791366,MarcAragones,4242939,User,False
172562475,florinpop17,6692364,User,False
172562475,jdmedlock,1287072,User,False
172562475,borntofrappe,33316703,User,False
172562475,sidforreal,32801674,User,False
172562475,pburkart,37600982,User,False
172562475,TatuLaras,34749827,User,False
172562475,vbarzana,3055285,User,False
172562475,SafdarJamal,48409548,User,False
172562475,acodedoer,7573709,User,False
172562475,akwetey,23408703,User,False
172562475,SkyTreasure,1933684,User,False
172562475,rajvirtual,10985420,User,False
172562475,oliver-gomes,32399333,User,False
172562475,email2vimalraj,1214686,User,False
172562475,shivamsinghchahar,16636757,User,False
172562475,schadokar,29225788,User,False
172562475,marsmccrann04,48620387,User,False
172562475,guerra08,29544679,User,False
172562475,multitudes,29355828,User,False
172562475,barhouum7,28789723,User,False
172562475,peterluczynski,51121139,User,False
172562475,thsubaku9,20042787,User,False
172562475,paivadepaiva00,187078114,User,False
172562475,ideabrian,230584,User,False
172562475,muzhaqi16,7892020,User,False
172562475,AlonJoshua,52909700,User,False
172562475,AlanPieczonka,20932829,User,False
172562475,LimonJuice322,48825694,User,False
172562475,lenivene,9782458,User,False
172562475,MishtiGarg250,191820779,User,False
172562475,pylnata,33361478,User,False
172562475,neemiassgc,40152586,User,False
172562475,SSKale1,65826354,User,False
172562475,shinspiegel,30536099,User,False
172562475,Snehalmahasagar,116059585,User,False
172562475,Tobibur,20985483,User,False
172562475,yuritoledo,18474538,User,False
172562475,comerc,1025241,User,False
172562475,Eronmmer,37238033,User,False
172562475,GabrielNBDS,48018647,User,False
172562475,lpmi-13,5070516,User,False
172562475,omdnaik,34656097,User,False
172562475,codesheri,1948858,User,False
172562475,som-sm,49264891,User,False
172562475,amitmerchant1990,3647841,User,False
172562475,SpellarBot,50248246,User,False
172562475,anthonykusuma,2704134,User,False
172562475,chamatt,20344348,User,False
172562475,Chaitanya-Raj,41683865,User,False
172562475,GypsyDangerous,45735850,User,False
172562475,dillionmegida,42855542,User,False
172562475,diogomoreira,808759,User,False
172562475,dularish,22751687,User,False
172562475,geoffctn,4086680,User,False
172562475,gfguilherme,63277099,User,False
172562475,GRFreire,41879254,User,False
172562475,igormartimiano,22182599,User,False
172562475,IrfanEzani,59435235,User,False
172562475,israelss,8899819,User,False
172562475,jakewilson,3004336,User,False
172562475,jrubins,971647,User,False
669879380,rasbt,5618407,User,False
669879380,d-kleine,53251018,User,False
669879380,casinca,47400729,User,False
669879380,Intelligence-Manifesto,155522535,User,False
669879380,TITC,35098797,User,False
669879380,rayed-therap,4649183,User,False
669879380,eltociear,22633385,User,False
669879380,jingedawang,7996256,User,False
669879380,weezymatt,85853890,User,False
669879380,gsganden,13399445,User,False
669879380,henrythe9th,644176,User,False
669879380,BioGeek,59344,User,False
669879380,imkasen,18170166,User,False
669879380,Shuyib,12908522,User,False
669879380,pitmonticone,38562595,User,False
669879380,debnsuma,56056673,User,False
669879380,xiaotian0328,44010854,User,False
669879380,amit-chaubey,112682678,User,False
669879380,andreas-yin,108617250,User,False
669879380,anthonyhchan,23709979,User,False
669879380,austinmw,12224358,User,False
669879380,aviralgarg05,105068445,User,False
669879380,wozniakos10,81079505,User,False
669879380,ehberg,485725,User,False
669879380,EricThomson,6643322,User,False
669879380,gziz,69287011,User,False
669879380,gustavomr,600478,User,False
669879380,HayatoHongo,151999571,User,False
669879380,sweet2honey,24930559,User,False
669879380,jameslholcombe,9286506,User,False
669879380,hammer,15233,User,False
669879380,jestinepaul,181524,User,False
669879380,0xku,79240312,User,False
669879380,Maheshkumar-novice,67100964,User,False
669879380,martinzwm,69185014,User,False
669879380,matthewfeickert,5142394,User,False
669879380,MaxwellDeJong,50120153,User,False
669879380,mix16atpitt,21185866,User,False
669879380,NPrashanthReddy,72489376,User,False
669879380,PratyushSubhadarshi,119421621,User,False
669879380,pgoslatara,14027534,User,False
669879380,Mike-7777777,41225783,User,False
669879380,rohanwinsor,61073765,User,False
669879380,SSebo,5784607,User,False
669879380,PrinceSajjadHussain,66195602,User,False
669879380,Shamik-07,39588365,User,False
669879380,shimkoji,58677236,User,False
669879380,tao-qian,1585623,User,False
669879380,thanhtcptit,26202971,User,False
669879380,tdhopper,611122,User,False
669879380,r4victor,16836845,User,False
669879380,shenxiangzhuang,17157965,User,False
669879380,dagecko,6371704,User,False
669879380,joel-foo,76934561,User,False
669879380,ridhachahed,31919686,User,False
669879380,rvaneijk,934041,User,False
669879380,speed1313,69028964,User,False
669879380,taihaozesong,29768724,User,False
669879380,talentJay-ux,178536219,User,False
106017343,adamwathan,4323180,User,False
106017343,RobinMalfait,1834413,User,False
106017343,thecrypticace,614993,User,False
106017343,reinink,882133,User,False
106017343,philipp-spiess,458591,User,False
106017343,bradlc,2615508,User,False
106017343,dependabot-support,112581971,User,False
106017343,MichaelDeBoey,6643991,User,False
106017343,MattStypa,5871133,User,False
106017343,hacknug,1107521,User,False
106017343,benface,1059139,User,False
106017343,lukewarlow,32498324,User,False
106017343,simonswiss,485747,User,False
106017343,KrisBraun,1422164,User,False
106017343,wongjn,11310624,User,False
106017343,rhurling,840655,User,False
106017343,pavan-sh,6236910,User,False
106017343,brandonmcconnell,5913254,User,False
106017343,MartijnCuppens,11559216,User,False
106017343,mattstauffer,151829,User,False
106017343,browner12,5232313,User,False
106017343,htunnicliff,7614039,User,False
106017343,davidhemphill,58970,User,False
106017343,AlexVipond,11185022,User,False
106017343,innocenzi,16060559,User,False
106017343,miss-irene-lin,7395962,User,False
106017343,ky-is,25833388,User,False
106017343,marco-carvalho,15821724,User,False
106017343,HapLifeMan,1854141,User,False
106017343,SjorsO,7202674,User,False
106017343,scottbedard,7980426,User,False
106017343,20lives,8869390,User,False
106017343,sachinraja,58836760,User,False
106017343,pedroborges,688309,User,False
106017343,MichaelAllenWarner,44578578,User,False
106017343,mvdnbrk,802681,User,False
106017343,kfirba,8510486,User,False
106017343,damiani,357312,User,False
106017343,cvx,66961,User,False
106017343,dcastil,31006608,User,False
106017343,danielstgt,13825655,User,False
106017343,chuntington,6902511,User,False
106017343,sibbng,19991745,User,False
106017343,TheAlexLichter,640208,User,False
106017343,agustinprod,343407,User,False
106017343,lihbr,25330882,User,False
106017343,rozsazoltan,67325669,User,False
106017343,philippbosch,57509,User,False
106017343,florianbouvot,2061540,User,False
106017343,neupauer,6411116,User,False
106017343,GeoffSelby,6684498,User,False
106017343,jasonlbeggs,25065083,User,False
106017343,juno-w,2629739,User,False
106017343,fcFn,8431256,User,False
106017343,pawelmysior,11052725,User,False
106017343,OwenMelbz,1094740,User,False
106017343,olivermrose,60681223,User,False
106017343,ngrushkovsky,59413492,User,False
106017343,JNavith,28162694,User,False
106017343,natemoo-re,7118177,User,False
106017343,m1guelpf,23558090,User,False
106017343,mkarnicki,2966794,User,False
106017343,mathieutu,11351322,User,False
106017343,samtrion,3283596,User,False
106017343,aptinio,18344,User,False
106017343,hirasso,869813,User,False
106017343,LetsZiggy,10394949,User,False
106017343,spiltcoffee,3926298,User,False
106017343,teddybradford,3684553,User,False
106017343,timneutkens,6324199,User,False
106017343,tobias-kuendig,8600029,User,False
106017343,remorses,31321188,User,False
106017343,wadefletch,3798059,User,False
106017343,Yiddishe-Kop,36875437,User,False
106017343,k-utsumi,13148112,User,False
106017343,mattdfloyd,185187,User,False
106017343,nakanoh,548145,User,False
106017343,pkboom,13960169,User,False
106017343,Wulfheart,25671390,User,False
106017343,kachkaev,608862,User,False
106017343,adevade,1066486,User,False
106017343,akbng,91788199,User,False
106017343,AviAvinav,54372449,User,False
106017343,axelhzf,175627,User,False
106017343,ayrton,440926,User,False
106017343,TrySound,5635476,User,False
106017343,Log1x,5745907,User,False
106017343,cossssmin,1656595,User,False
106017343,cesaramirez,12446271,User,False
106017343,dextermb,6137789,User,False
106017343,DoctorDerek,761231,User,False
106017343,markpinero,1432193,User,False
106017343,LukyVj,1630200,User,False
106017343,kirkouimet,62191,User,False
106017343,kevinlang,18180859,User,False
106017343,justinanastos,5224118,User,False
106017343,jscissr,4520820,User,False
106017343,pxwee5,14123790,User,False
106017343,jbrooksuk,246103,User,False
106017343,jackmcdade,44739,User,False
106017343,hivokas,22997803,User,False
106017343,eneroth,333974,User,False
106017343,fedeci,38510000,User,False
106017343,erikverbeek,21066218,User,False
106017343,DylanVann,1537615,User,False
106017343,SidWuChou,160383556,User,False
106017343,nternetinspired,1090182,User,False
106017343,SevInf,603056,User,False
106017343,serkodev,44749100,User,False
106017343,sebastiandedeyne,1561079,User,False
106017343,SamuelAlev,6846950,User,False
106017343,rudiv,976685,User,False
106017343,RomanKotov,10118630,User,False
106017343,RobertBoes,2871897,User,False
106017343,robbertkl,5704510,User,False
106017343,remcohaszing,779047,User,False
106017343,colinaaa,40660121,User,False
106017343,pgoslatara,14027534,User,False
106017343,bvandrc,87083504,User,False
106017343,mwnciau,2857218,User,False
106017343,skollro,8849605,User,False
106017343,siriwatknp,18292247,User,False
106017343,slavanossar,7077600,User,False
106017343,Soviut,226882,User,False
106017343,stefanfisk,827773,User,False
106017343,stefanr,764422,User,False
